pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
242,4,oppede,,5,01/09/2020,True,https://www.airbnb.fr/rooms/22132131?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,22132131
909,6,la roque d antheron,,4,01/09/2020,True,https://www.airbnb.fr/rooms/34428965?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,34428965
763,6,gordes,,5,01/09/2020,False,https://www.airbnb.fr/rooms/39474461?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,39474461
261,2,,,,01/09/2020,True,https://www.airbnb.fr/rooms/25922914?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,25922914
997,9,menerbes,,7,01/09/2020,False,https://www.airbnb.fr/rooms/14345409?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,villa,14345409
300,3,gordes,,,01/09/2020,False,https://www.airbnb.fr/rooms/20724454?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,20724454
303,2,menerbes,,,01/09/2020,False,https://www.airbnb.fr/rooms/11681761?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,villa,11681761
264,3,gordes,,,01/09/2020,True,https://www.airbnb.fr/rooms/18439964?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,villa,18439964
336,3,lacoste,,,01/09/2020,True,https://www.airbnb.fr/rooms/19659336?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,19659336
489,4,gordes,,5,01/09/2020,True,https://www.airbnb.fr/rooms/42788253?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,42788253
526,4,gordes,,5,01/09/2020,False,https://www.airbnb.fr/rooms/32326623?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,32326623
379,4,lacoste,,3,01/09/2020,True,https://www.airbnb.fr/rooms/3609145?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,3609145
274,2,oppede,,1,01/09/2020,False,https://www.airbnb.fr/rooms/17196132?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,17196132
250,,bonnieux,,1,01/09/2020,True,https://www.airbnb.fr/rooms/5962363?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,5962363
