pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,id
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/25877898?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,25877898
,,bonnieux,,1,07/07/2020,False,https://www.airbnb.fr/rooms/plus/16766209?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,16766209
,4,,,5,07/07/2020,False,https://www.airbnb.fr/rooms/22391760?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,22391760
,3,,,5,07/07/2020,False,https://www.airbnb.fr/rooms/28463088?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,28463088
,3,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/24320708?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,24320708
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/23142582?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,23142582
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/18169888?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,18169888
,,,,,07/07/2020,False,https://www.airbnb.fr/rooms/19084557?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,19084557
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/19132482?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,19132482
,3,,,,07/07/2020,False,https://www.airbnb.fr/rooms/19374948?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,19374948
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/7849718?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,7849718
,5,,,,07/07/2020,False,https://www.airbnb.fr/rooms/18894120?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=2f30aeed-375a-4c28-a8b7-019a27309eb2,18894120
,3,,,5,07/07/2020,False,https://www.airbnb.fr/rooms/18353894?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,18353894
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/9702281?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,9702281
,3,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/25849984?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,25849984
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/23297836?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,23297836
,2,,,,07/07/2020,False,https://www.airbnb.fr/rooms/25225613?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,25225613
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/24426901?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,24426901
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/30458693?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,30458693
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/13489867?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,13489867
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/14543525?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,14543525
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/17380423?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,17380423
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/26326575?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,26326575
,3,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/40021438?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,40021438
,3,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/5207873?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,5207873
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/22730522?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,22730522
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/18538628?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,18538628
,5,,,4,07/07/2020,False,https://www.airbnb.fr/rooms/33307379?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,33307379
,4,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/41186086?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,41186086
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/26930624?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,26930624
,5,,,4,07/07/2020,False,https://www.airbnb.fr/rooms/34494632?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,34494632
,4,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/22809793?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=d95ef936-b94b-49f2-b3e0-a296bf383338,22809793
,3,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/25849984?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,25849984
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/42552377?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,42552377
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/8076779?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,8076779
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/39882129?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,39882129
,4,,,4,07/07/2020,False,https://www.airbnb.fr/rooms/23537419?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,23537419
,2,,,,07/07/2020,False,https://www.airbnb.fr/rooms/20907054?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,20907054
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/40744317?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,40744317
,3,,,,07/07/2020,False,https://www.airbnb.fr/rooms/32927157?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,32927157
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/33359569?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,33359569
,3,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/plus/13092887?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,13092887
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/21342676?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,21342676
,4,,,,07/07/2020,False,https://www.airbnb.fr/rooms/6252127?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,6252127
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/19882617?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,19882617
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/18625760?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,18625760
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/42755685?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,42755685
,5,,,5,07/07/2020,False,https://www.airbnb.fr/rooms/17016892?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,17016892
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/34582855?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,34582855
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/24159127?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,24159127
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/34709506?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,34709506
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/43236591?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=1cf2581c-da7f-441c-b400-0e38b52e003b,43236591
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/7222483?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,7222483
,4,,,5,07/07/2020,False,https://www.airbnb.fr/rooms/22998706?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,22998706
,4,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/40301804?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,40301804
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/780669?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,780669
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/21831305?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,21831305
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/19473318?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,19473318
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/24124496?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,24124496
,5,,,5,07/07/2020,False,https://www.airbnb.fr/rooms/17008010?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,17008010
,3,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/43005913?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,43005913
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/34347663?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,34347663
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/34339249?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,34339249
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/11917667?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,11917667
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/21656887?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,21656887
,2,,,,07/07/2020,False,https://www.airbnb.fr/rooms/21342680?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,21342680
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/17264187?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,17264187
,3,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/3813400?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,3813400
,3,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/5207873?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,5207873
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/5052984?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,5052984
,5,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/18252362?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,18252362
,5,,,,07/07/2020,False,https://www.airbnb.fr/rooms/16400598?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=14c067d7-af1d-4b0e-9722-da3c64a53197,16400598
,,,,,07/07/2020,False,https://www.airbnb.fr/rooms/14723645?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,14723645
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/26673466?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,26673466
,3,,,5,07/07/2020,False,https://www.airbnb.fr/rooms/35476886?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,35476886
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/23782540?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,23782540
,2,,,,07/07/2020,False,https://www.airbnb.fr/rooms/17900747?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,17900747
,7,,,8,07/07/2020,False,https://www.airbnb.fr/rooms/23552851?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,23552851
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/6791245?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,6791245
,3,,,,07/07/2020,False,https://www.airbnb.fr/rooms/3348248?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,3348248
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/24620467?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,24620467
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/18970949?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,18970949
,2,,,,07/07/2020,False,https://www.airbnb.fr/rooms/34781908?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,34781908
,4,,,4,07/07/2020,False,https://www.airbnb.fr/rooms/18982367?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,18982367
,5,,,,07/07/2020,False,https://www.airbnb.fr/rooms/9377511?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,9377511
,3,,,,07/07/2020,False,https://www.airbnb.fr/rooms/15320569?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,15320569
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/34193930?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,34193930
,3,,,,07/07/2020,False,https://www.airbnb.fr/rooms/31587285?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,31587285
,2,,,,07/07/2020,False,https://www.airbnb.fr/rooms/23298993?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,23298993
,4,,,3,07/07/2020,False,https://www.airbnb.fr/rooms/13658029?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,13658029
,2,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/32759400?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,32759400
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/780669?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=e65eada7-9942-41e5-8b81-051adddadfe3,780669
,,,,1,07/07/2020,False,https://www.airbnb.fr/rooms/7145215?location=Lourmarin&checkin=&check_out=2020-07-14&previous_page_section_name=1000&federated_search_id=90d3e5b7-9515-4eda-89ff-cc150e75f957,7145215
