pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
"1,126",7,menerbes,,6,03/02/2021,True,https://www.airbnb.fr/rooms/7444172?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,7444172
391,3,bonnieux,,,03/02/2021,False,https://www.airbnb.fr/rooms/2225512?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,2225512
770,5,mallemort,,6,03/02/2021,True,https://www.airbnb.fr/rooms/42875208?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,villa,42875208
284,,,,1,03/02/2021,False,https://www.airbnb.fr/rooms/plus/18241017?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,appartement,18241017
264,3,lacoste,,,03/02/2021,False,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,10956579
588,4,gordes,,4,03/02/2021,False,https://www.airbnb.fr/rooms/6268629?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,6268629
564,5,murs,,3,03/02/2021,False,https://www.airbnb.fr/rooms/4337692?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,4337692
479,4,,,4,03/02/2021,False,https://www.airbnb.fr/rooms/36686672?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,36686672
319,3,taillades,,,03/02/2021,False,https://www.airbnb.fr/rooms/25050812?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,villa,25050812
412,6,gordes,,7,03/02/2021,False,https://www.airbnb.fr/rooms/42987234?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,42987234
240,4,maubec,,,03/02/2021,False,https://www.airbnb.fr/rooms/40977794?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,40977794
266,4,senas,,,03/02/2021,False,https://www.airbnb.fr/rooms/29297398?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,villa,29297398
791,9,,,4,03/02/2021,True,https://www.airbnb.fr/rooms/14804666?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,14804666
588,4,gordes,,4,03/02/2021,False,https://www.airbnb.fr/rooms/6268629?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,6268629
731,3,,,,03/02/2021,False,https://www.airbnb.fr/rooms/plus/4704780?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,villa,4704780
501,5,bonnieux,,5,03/02/2021,False,https://www.airbnb.fr/rooms/2792393?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,2792393
588,6,lourmarin,,7,03/02/2021,True,https://www.airbnb.fr/rooms/36724503?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,villa,36724503
270,3,,,,03/02/2021,False,https://www.airbnb.fr/rooms/32274516?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,32274516
319,2,oppede,,1,03/02/2021,True,https://www.airbnb.fr/rooms/17193930?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,17193930
"1,126",7,menerbes,,6,03/02/2021,True,https://www.airbnb.fr/rooms/7444172?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,7444172
281,3,bonnieux,,,03/02/2021,False,https://www.airbnb.fr/rooms/12412092?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,12412092
284,5,maubec,,,03/02/2021,False,https://www.airbnb.fr/rooms/6345166?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,6345166
"1,265",6,gordes,,6,03/02/2021,False,https://www.airbnb.fr/rooms/20720046?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,20720046
266,3,cabrieres d avignon,,,03/02/2021,False,https://www.airbnb.fr/rooms/36291842?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,36291842
331,4,,,5,03/02/2021,False,https://www.airbnb.fr/rooms/32061486?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,villa,32061486
311,3,gordes,,,03/02/2021,False,https://www.airbnb.fr/rooms/3865691?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=36d9732c-e716-4a7b-8b37-1e97171cfaad,,3865691
216,5,cavaillon,,3,03/02/2021,False,https://www.airbnb.fr/rooms/27844820?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,27844820
412,5,joucas,,4,03/02/2021,False,https://www.airbnb.fr/rooms/9947244?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,9947244
205,4,cavaillon,,,03/02/2021,False,https://www.airbnb.fr/rooms/32625471?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,32625471
217,4,merindol,,,03/02/2021,False,https://www.airbnb.fr/rooms/3410909?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,3410909
