pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
320,3,bonnieux,,5,03/11/2020,False,https://www.airbnb.fr/rooms/29007689?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,29007689
"1,042",5,oppede,,4,03/11/2020,False,https://www.airbnb.fr/rooms/17815467?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,villa,17815467
391,4,gordes,,4,03/11/2020,False,https://www.airbnb.fr/rooms/5868964?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,5868964
427,3,gordes,,,03/11/2020,False,https://www.airbnb.fr/rooms/2264336?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,2264336
239,7,goult,,4,03/11/2020,True,https://www.airbnb.fr/rooms/428880?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,428880
812,6,robion,,5,03/11/2020,False,https://www.airbnb.fr/rooms/29625124?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,29625124
277,,goult,,1,03/11/2020,False,https://www.airbnb.fr/rooms/plus/20593675?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,20593675
909,6,la roque d antheron,,4,03/11/2020,False,https://www.airbnb.fr/rooms/34428965?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,34428965
526,4,gordes,,5,03/11/2020,True,https://www.airbnb.fr/rooms/32326623?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,32326623
393,3,,,,03/11/2020,False,https://www.airbnb.fr/rooms/7230774?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,7230774
336,3,lacoste,,,03/11/2020,False,https://www.airbnb.fr/rooms/19659336?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,19659336
245,3,cavaillon,,,03/11/2020,True,https://www.airbnb.fr/rooms/12583447?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,villa,12583447
347,3,bonnieux,,5,03/11/2020,False,https://www.airbnb.fr/rooms/33038070?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,villa,33038070
355,5,bonnieux,,3,03/11/2020,True,https://www.airbnb.fr/rooms/31617421?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,31617421
320,3,menerbes,,5,03/11/2020,False,https://www.airbnb.fr/rooms/36508692?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,villa,36508692
