pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
263,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/20263499?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,20263499
295,5,gordes,,3,07/04/2021,False,https://www.airbnb.fr/rooms/32544852?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,villa,32544852
"1,118",7,beaumettes,,5,07/04/2021,False,https://www.airbnb.fr/rooms/31134953?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,31134953
247,2,lagnes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/6754679?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,6754679
476,7,menerbes,,3,07/04/2021,False,https://www.airbnb.fr/rooms/6343785?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,6343785
735,8,bonnieux,,6,07/04/2021,True,https://www.airbnb.fr/rooms/42581675?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,villa,42581675
459,6,gordes,,7,07/04/2021,False,https://www.airbnb.fr/rooms/42987234?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,42987234
497,3,lacoste,,5,07/04/2021,True,https://www.airbnb.fr/rooms/33575675?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,33575675
303,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/20220017?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,20220017
222,5,gordes,,3,07/04/2021,False,https://www.airbnb.fr/rooms/14290786?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,14290786
645,5,murs,,3,07/04/2021,False,https://www.airbnb.fr/rooms/4337692?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,4337692
