pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
328,3,rivedoux plage,,3,03/11/2020,False,https://www.airbnb.fr/rooms/13812715?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,13812715
573,5,le bois plage en re,,4,03/11/2020,False,https://www.airbnb.fr/rooms/7745058?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,7745058
316,3,la couarde sur mer,,3,03/11/2020,False,https://www.airbnb.fr/rooms/11884365?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,11884365
346,4,,,,03/11/2020,True,https://www.airbnb.fr/rooms/17677293?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,17677293
610,7,rivedoux plage,,6,03/11/2020,True,https://www.airbnb.fr/rooms/17001566?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,17001566
328,4,la rochelle,,3,03/11/2020,False,https://www.airbnb.fr/rooms/34712442?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,34712442
458,5,rivedoux plage,,3,03/11/2020,True,https://www.airbnb.fr/rooms/40198678?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,villa,40198678
478,4,l houmeau,,5,03/11/2020,True,https://www.airbnb.fr/rooms/42241508?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,villa,42241508
542,5,la rochelle,,4,03/11/2020,False,https://www.airbnb.fr/rooms/27774687?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,villa,27774687
259,3,sainte marie de re,,,03/11/2020,False,https://www.airbnb.fr/rooms/20086059?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,20086059
281,4,l houmeau,,,03/11/2020,False,https://www.airbnb.fr/rooms/13964266?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,13964266
610,4,sainte marie de re,,3,03/11/2020,True,https://www.airbnb.fr/rooms/24323222?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,villa,24323222
