pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
727,5,le bois plage en re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/36853426?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,36853426
589,5,sainte marie de re,,3,30/06/2020,True,https://www.airbnb.fr/rooms/38963748?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,38963748
898,4,sainte marie de re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/1211378?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,1211378
442,5,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/31428953?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,31428953
471,4,le bois plage en re,,4,30/06/2020,True,https://www.airbnb.fr/rooms/21269304?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,21269304
674,3,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/36516467?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,36516467
482,4,le bois plage en re,,,30/06/2020,False,https://www.airbnb.fr/rooms/42995578?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,42995578
503,0,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/42164842?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,42164842
245,3,l houmeau,,3,30/06/2020,True,https://www.airbnb.fr/rooms/35454487?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,35454487
560,4,l houmeau,,5,30/06/2020,False,https://www.airbnb.fr/rooms/42241508?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,42241508
391,3,rivedoux plage,,,30/06/2020,False,https://www.airbnb.fr/rooms/12256043?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,12256043
"1,228",6,sainte marie de re,,6,30/06/2020,True,https://www.airbnb.fr/rooms/35798765?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,35798765
789,6,le bois plage en re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/3136842?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,3136842
713,5,ars en re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/23315373?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,23315373
237,4,la rochelle,,,30/06/2020,False,https://www.airbnb.fr/rooms/14794504?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,14794504
421,5,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/26373652?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,villa,26373652
685,5,la flotte,,5,30/06/2020,False,https://www.airbnb.fr/rooms/19253609?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,19253609
115,2,la rochelle,,1,30/06/2020,True,https://www.airbnb.fr/rooms/26326145?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,26326145
195,3,rivedoux plage,,1,30/06/2020,False,https://www.airbnb.fr/rooms/41807117?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,41807117
414,4,sainte marie de re,,,30/06/2020,False,https://www.airbnb.fr/rooms/25654302?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,25654302
433,5,nieul sur mer,,,30/06/2020,False,https://www.airbnb.fr/rooms/6411451?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,villa,6411451
332,4,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/23010483?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,23010483
194,3,rivedoux plage,,1,30/06/2020,True,https://www.airbnb.fr/rooms/42885442?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,42885442
568,5,rivedoux plage,,,30/06/2020,True,https://www.airbnb.fr/rooms/31922291?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,31922291
194,3,rivedoux plage,,1,30/06/2020,False,https://www.airbnb.fr/rooms/42725522?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,42725522
"1,170",5,ars en re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/43315881?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,villa,43315881
