pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
635,3,,,,07/05/2021,False,https://www.airbnb.fr/rooms/34266777?location=Yvetot&check_in=2021-05-07&check_out=2021-05-08&previous_page_section_name=1000&federated_search_id=b6ec46ae-3a4b-4ad1-8a3c-6ce8e7df5f9b,,34266777
259,,,,1,07/05/2021,False,https://www.airbnb.fr/rooms/32653212?location=Yvetot&check_in=2021-05-07&check_out=2021-05-08&previous_page_section_name=1000&federated_search_id=b6ec46ae-3a4b-4ad1-8a3c-6ce8e7df5f9b,,32653212
294,,,,,07/05/2021,False,https://www.airbnb.fr/rooms/35336190?location=Yvetot&check_in=2021-05-07&check_out=2021-05-08&previous_page_section_name=1000&federated_search_id=b6ec46ae-3a4b-4ad1-8a3c-6ce8e7df5f9b,,35336190
381,3,,,1,07/05/2021,False,https://www.airbnb.fr/rooms/32775117?location=Yvetot&check_in=2021-05-07&check_out=2021-05-08&previous_page_section_name=1000&federated_search_id=b6ec46ae-3a4b-4ad1-8a3c-6ce8e7df5f9b,,32775117
248,3,,,1,07/05/2021,False,https://www.airbnb.fr/rooms/34387873?location=Yvetot&check_in=2021-05-07&check_out=2021-05-08&previous_page_section_name=1000&federated_search_id=b6ec46ae-3a4b-4ad1-8a3c-6ce8e7df5f9b,,34387873
335,3,,,1,07/05/2021,False,https://www.airbnb.fr/rooms/33680225?location=Yvetot&check_in=2021-05-07&check_out=2021-05-08&previous_page_section_name=1000&federated_search_id=b6ec46ae-3a4b-4ad1-8a3c-6ce8e7df5f9b,,33680225
587,3,,,1,07/05/2021,False,https://www.airbnb.fr/rooms/34355277?location=Yvetot&check_in=2021-05-07&check_out=2021-05-08&previous_page_section_name=1000&federated_search_id=b6ec46ae-3a4b-4ad1-8a3c-6ce8e7df5f9b,,34355277
528,,,,1,07/05/2021,False,https://www.airbnb.fr/rooms/33902249?location=Yvetot&check_in=2021-05-07&check_out=2021-05-08&previous_page_section_name=1000&federated_search_id=b6ec46ae-3a4b-4ad1-8a3c-6ce8e7df5f9b,,33902249
222,2,,,3,14/05/2021,False,https://www.airbnb.fr/rooms/15949382?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,15949382
332,4,,,4,14/05/2021,False,https://www.airbnb.fr/rooms/39354346?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,39354346
269,2,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/22236038?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,22236038
271,5,,,,14/05/2021,False,https://www.airbnb.fr/rooms/39064355?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,39064355
