pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
364,4,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/33264992?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,,33264992
471,4,le bois plage en re,,4,30/06/2020,False,https://www.airbnb.fr/rooms/21269304?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,21269304
589,5,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/38963748?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,38963748
635,6,rivedoux plage,,4,30/06/2020,True,https://www.airbnb.fr/rooms/6235071?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,,6235071
482,4,le bois plage en re,,,30/06/2020,False,https://www.airbnb.fr/rooms/42995578?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,42995578
384,4,,,,30/06/2020,True,https://www.airbnb.fr/rooms/5944906?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,5944906
442,5,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/31428953?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,31428953
"1,170",5,ars en re,,5,30/06/2020,True,https://www.airbnb.fr/rooms/43315881?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,villa,43315881
568,5,rivedoux plage,,,30/06/2020,False,https://www.airbnb.fr/rooms/31922291?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,31922291
364,4,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/33264992?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,33264992
303,3,la rochelle,,1,30/06/2020,False,https://www.airbnb.fr/rooms/34005373?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,34005373
381,4,nieul sur mer,,3,30/06/2020,False,https://www.airbnb.fr/rooms/20423674?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,20423674
394,3,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/28533702?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,28533702
293,3,sainte marie de re,,,30/06/2020,False,https://www.airbnb.fr/rooms/40748352?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,40748352
309,3,sainte marie de re,,,30/06/2020,False,https://www.airbnb.fr/rooms/1196922?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,1196922
490,4,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/26447752?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,villa,26447752
391,3,rivedoux plage,,,30/06/2020,True,https://www.airbnb.fr/rooms/12256043?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,12256043
433,5,nieul sur mer,,,30/06/2020,False,https://www.airbnb.fr/rooms/6411451?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,villa,6411451
