pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
453,3,gordes,,,16/12/2020,False,https://www.airbnb.fr/rooms/2264336?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,2264336
229,4,goult,,3,16/12/2020,False,https://www.airbnb.fr/rooms/4293779?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,villa,4293779
240,5,merindol,,4,16/12/2020,True,https://www.airbnb.fr/rooms/2844433?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,2844433
968,6,bonnieux,,4,16/12/2020,True,https://www.airbnb.fr/rooms/42265635?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,42265635
506,4,gordes,,5,16/12/2020,True,https://www.airbnb.fr/rooms/42788253?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,42788253
452,5,menerbes,,4,16/12/2020,False,https://www.airbnb.fr/rooms/36945039?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,villa,36945039
551,5,bonnieux,,5,16/12/2020,False,https://www.airbnb.fr/rooms/42319977?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,42319977
453,3,joucas,,,16/12/2020,False,https://www.airbnb.fr/rooms/286877?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,villa,286877
229,4,goult,,3,16/12/2020,False,https://www.airbnb.fr/rooms/4293779?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,villa,4293779
260,3,merindol,,1,16/12/2020,False,https://www.airbnb.fr/rooms/6212505?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,6212505
528,5,goult,,5,16/12/2020,True,https://www.airbnb.fr/rooms/6788001?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,6788001
"1,060",6,robion,,5,16/12/2020,False,https://www.airbnb.fr/rooms/29625124?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,29625124
547,7,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/1165769?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,1165769
544,5,robion,,3,16/12/2020,False,https://www.airbnb.fr/rooms/14499277?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,14499277
253,3,gordes,,,16/12/2020,False,https://www.airbnb.fr/rooms/18439964?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,villa,18439964
617,5,mallemort,,6,16/12/2020,False,https://www.airbnb.fr/rooms/42875208?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,villa,42875208
449,4,bonnieux,,5,16/12/2020,False,https://www.airbnb.fr/rooms/5502370?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,5502370
